NAME,GRASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAMMABILITY,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FFDI,,2.5,5,7.5,10,12.5,15,17.5,20,22.5,25,27.5,30,32.5,35,37.5,40,42.5,45,47.5,50,,,,,,,,,,,,,,,,,,,,,
STARTS_PER_KM^2_PER_HOUR_POISSON_PARAMETER,TIME_STEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19,0.619063672,0.6093908021,0.5997179323,0.5900450624,0.5803721925,0.5706993226,0.5610264528,0.5513535829,0.541680713,0.5320078431,0.5223349733,0.5126621034,0.5029892335,0.4933163636,0.4836434938,0.4739706239,0.464297754,0.4546248841,0.4449520143,0.4352791444,,,,,,,,,,,,,,,,,,,,,
,20,0.685696875,0.6749828613,0.6642688477,0.653554834,0.6428408203,0.6321268066,0.621412793,0.6106987793,0.5999847656,0.589270752,0.5785567383,0.5678427246,0.5571287109,0.5464146973,0.5357006836,0.5249866699,0.5142726563,0.5035586426,0.4928446289,0.4821306152,,,,,,,,,,,,,,,,,,,,,
,21,0.7178484375,0.7066320557,0.6954156738,0.684199292,0.6729829102,0.6617665283,0.6505501465,0.6393337646,0.6281173828,0.616901001,0.6056846191,0.5944682373,0.5832518555,0.5720354736,0.5608190918,0.54960271,0.5383863281,0.5271699463,0.5159535645,0.5047371826,,,,,,,,,,,,,,,,,,,,,
,22,0.685696875,0.6749828613,0.6642688477,0.653554834,0.6428408203,0.6321268066,0.621412793,0.6106987793,0.5999847656,0.589270752,0.5785567383,0.5678427246,0.5571287109,0.5464146973,0.5357006836,0.5249866699,0.5142726563,0.5035586426,0.4928446289,0.4821306152,,,,,,,,,,,,,,,,,,,,,
,23,0.7178484375,0.7066320557,0.6954156738,0.684199292,0.6729829102,0.6617665283,0.6505501465,0.6393337646,0.6281173828,0.616901001,0.6056846191,0.5944682373,0.5832518555,0.5720354736,0.5608190918,0.54960271,0.5383863281,0.5271699463,0.5159535645,0.5047371826,,,,,,,,,,,,,,,,,,,,,
,24,0.7339242188,0.7224566529,0.710989087,0.699521521,0.6880539551,0.6765863892,0.6651188233,0.6536512574,0.6421836915,0.6307161255,0.6192485596,0.6077809937,0.5963134278,0.5848458619,0.5733782959,0.56191073,0.5504431641,0.5389755982,0.5275080323,0.5160404663,,,,,,,,,,,,,,,,,,,,,
,25,0.7178484375,0.7066320557,0.6954156738,0.684199292,0.6729829102,0.6617665283,0.6505501465,0.6393337646,0.6281173828,0.616901001,0.6056846191,0.5944682373,0.5832518555,0.5720354736,0.5608190918,0.54960271,0.5383863281,0.5271699463,0.5159535645,0.5047371826,,,,,,,,,,,,,,,,,,,,,
,26,0.7339242188,0.7224566529,0.710989087,0.699521521,0.6880539551,0.6765863892,0.6651188233,0.6536512574,0.6421836915,0.6307161255,0.6192485596,0.6077809937,0.5963134278,0.5848458619,0.5733782959,0.56191073,0.5504431641,0.5389755982,0.5275080323,0.5160404663,,,,,,,,,,,,,,,,,,,,,
,27,0.7435696875,0.7319514111,0.7203331348,0.7087148584,0.697096582,0.6854783057,0.6738600293,0.6622417529,0.6506234766,0.6390052002,0.6273869238,0.6157686475,0.6041503711,0.5925320947,0.5809138184,0.569295542,0.5576772656,0.5460589893,0.5344407129,0.5228224365,,,,,,,,,,,,,,,,,,,,,
,28,0.6123292383,0.602761594,0.5931939496,0.5836263053,0.5740586609,0.5644910166,0.5549233722,0.5453557279,0.5357880835,0.5262204392,0.5166527948,0.5070851505,0.4975175061,0.4879498618,0.4783822174,0.4688145731,0.4592469287,0.4496792844,0.44011164,0.4305439957,,,,,,,,,,,,,,,,,,,,,
,29,0.6889120313,0.6781477808,0.6673835303,0.6566192798,0.6458550293,0.6350907789,0.6243265284,0.6135622779,0.6027980274,0.5920337769,0.5812695264,0.5705052759,0.5597410254,0.5489767749,0.5382125245,0.527448274,0.5166840235,0.505919773,0.4951555225,0.484391272,,,,,,,,,,,,,,,,,,,,,
,30,0.7194560156,0.7082145154,0.6969730151,0.6857315149,0.6744900146,0.6632485144,0.6520070141,0.6407655139,0.6295240137,0.6182825134,0.6070410132,0.5957995129,0.5845580127,0.5733165124,0.5620750122,0.5508335119,0.5395920117,0.5283505115,0.5171090112,0.505867511,,,,,,,,,,,,,,,,,,,,,
,31,0.6889120313,0.6781477808,0.6673835303,0.6566192798,0.6458550293,0.6350907789,0.6243265284,0.6135622779,0.6027980274,0.5920337769,0.5812695264,0.5705052759,0.5597410254,0.5489767749,0.5382125245,0.527448274,0.5166840235,0.505919773,0.4951555225,0.484391272,,,,,,,,,,,,,,,,,,,,,
,32,0.7194560156,0.7082145154,0.6969730151,0.6857315149,0.6744900146,0.6632485144,0.6520070141,0.6407655139,0.6295240137,0.6182825134,0.6070410132,0.5957995129,0.5845580127,0.5733165124,0.5620750122,0.5508335119,0.5395920117,0.5283505115,0.5171090112,0.505867511,,,,,,,,,,,,,,,,,,,,,
,33,0.7347280079,0.7232478828,0.7117677577,0.7002876325,0.6888075074,0.6773273823,0.6658472572,0.654367132,0.6428870069,0.6314068818,0.6199267567,0.6084466315,0.5969665064,0.5854863813,0.5740062562,0.562526131,0.5510460059,0.5395658808,0.5280857557,0.5166056306,,,,,,,,,,,,,,,,,,,,,
,34,0.7194560156,0.7082145154,0.6969730151,0.6857315149,0.6744900146,0.6632485144,0.6520070141,0.6407655139,0.6295240137,0.6182825134,0.6070410132,0.5957995129,0.5845580127,0.5733165124,0.5620750122,0.5508335119,0.5395920117,0.5283505115,0.5171090112,0.505867511,,,,,,,,,,,,,,,,,,,,,
,35,0.7347280079,0.7232478828,0.7117677577,0.7002876325,0.6888075074,0.6773273823,0.6658472572,0.654367132,0.6428870069,0.6314068818,0.6199267567,0.6084466315,0.5969665064,0.5854863813,0.5740062562,0.562526131,0.5510460059,0.5395658808,0.5280857557,0.5166056306,,,,,,,,,,,,,,,,,,,,,
,36,0.7438912031,0.7322679031,0.720644603,0.709021303,0.6973980029,0.6857747029,0.6741514028,0.6625281028,0.6509048027,0.6392815027,0.6276582026,0.6160349026,0.6044116025,0.5927883025,0.5811650024,0.5695417024,0.5579184023,0.5462951023,0.5346718022,0.5230485022,,,,,,,,,,,,,,,,,,,,,
,37,0.6264943251,0.6167053513,0.6069163774,0.5971274036,0.5873384298,0.577549456,0.5677604821,0.5579715083,0.5481825345,0.5383935606,0.5286045868,0.518815613,0.5090266391,0.4992376653,0.4894486915,0.4796597177,0.4698707438,0.46008177,0.4502927962,0.4405038223,,,,,,,,,,,,,,,,,,,,,
,38,0.6948681083,0.6840107941,0.6731534799,0.6622961657,0.6514388515,0.6405815373,0.6297242231,0.618866909,0.6080095948,0.5971522806,0.5862949664,0.5754376522,0.564580338,0.5537230238,0.5428657096,0.5320083954,0.5211510812,0.510293767,0.4994364528,0.4885791386,,,,,,,,,,,,,,,,,,,,,
,39,0.7224340541,0.711146022,0.6998579899,0.6885699578,0.6772819257,0.6659938936,0.6547058615,0.6434178294,0.6321297973,0.6208417652,0.6095537331,0.5982657011,0.586977669,0.5756896369,0.5644016048,0.5531135727,0.5418255406,0.5305375085,0.5192494764,0.5079614443,,,,,,,,,,,,,,,,,,,,,
,40,0.6948681083,0.6840107941,0.6731534799,0.6622961657,0.6514388515,0.6405815373,0.6297242231,0.618866909,0.6080095948,0.5971522806,0.5862949664,0.5754376522,0.564580338,0.5537230238,0.5428657096,0.5320083954,0.5211510812,0.510293767,0.4994364528,0.4885791386,,,,,,,,,,,,,,,,,,,,,
,41,0.7224340541,0.711146022,0.6998579899,0.6885699578,0.6772819257,0.6659938936,0.6547058615,0.6434178294,0.6321297973,0.6208417652,0.6095537331,0.5982657011,0.586977669,0.5756896369,0.5644016048,0.5531135727,0.5418255406,0.5305375085,0.5192494764,0.5079614443,,,,,,,,,,,,,,,,,,,,,
,42,0.7362170271,0.7247136361,0.713210245,0.701706854,0.6902034629,0.6787000719,0.6671966808,0.6556932898,0.6441898987,0.6326865077,0.6211831166,0.6096797256,0.5981763345,0.5866729435,0.5751695524,0.5636661614,0.5521627703,0.5406593793,0.5291559882,0.5176525972,,,,,,,,,,,,,,,,,,,,,
,43,0.7224340541,0.711146022,0.6998579899,0.6885699578,0.6772819257,0.6659938936,0.6547058615,0.6434178294,0.6321297973,0.6208417652,0.6095537331,0.5982657011,0.586977669,0.5756896369,0.5644016048,0.5531135727,0.5418255406,0.5305375085,0.5192494764,0.5079614443,,,,,,,,,,,,,,,,,,,,,
,44,0.7362170271,0.7247136361,0.713210245,0.701706854,0.6902034629,0.6787000719,0.6671966808,0.6556932898,0.6441898987,0.6326865077,0.6211831166,0.6096797256,0.5981763345,0.5866729435,0.5751695524,0.5636661614,0.5521627703,0.5406593793,0.5291559882,0.5176525972,,,,,,,,,,,,,,,,,,,,,
,45,0.7444868108,0.7328542044,0.721221598,0.7095889915,0.6979563851,0.6863237787,0.6746911723,0.6630585659,0.6514259595,0.639793353,0.6281607466,0.6165281402,0.6048955338,0.5932629274,0.5816303209,0.5699977145,0.5583651081,0.5467325017,0.5350998953,0.5234672888,,,,,,,,,,,,,,,,,,,,,
,46,0.6552011188,0.6449636013,0.6347260838,0.6244885664,0.6142510489,0.6040135314,0.5937760139,0.5835384964,0.573300979,0.5630634615,0.552825944,0.5425884265,0.532350909,0.5221133915,0.5118758741,0.5016383566,0.4914008391,0.4811633216,0.4709258041,0.4606882867,,,,,,,,,,,,,,,,,,,,,
,47,0.7027312943,0.6917511178,0.6807709414,0.6697907649,0.6588105884,0.6478304119,0.6368502355,0.625870059,0.6148898825,0.603909706,0.5929295296,0.5819493531,0.5709691766,0.5599890001,0.5490088237,0.5380286472,0.5270484707,0.5160682943,0.5050881178,0.4941079413,,,,,,,,,,,,,,,,,,,,,
,48,0.7263656471,0.7150161839,0.7036667206,0.6923172574,0.6809677942,0.6696183309,0.6582688677,0.6469194044,0.6355699412,0.624220478,0.6128710147,0.6015215515,0.5901720883,0.578822625,0.5674731618,0.5561236986,0.5447742353,0.5334247721,0.5220753089,0.5107258456,,,,,,,,,,,,,,,,,,,,,
,49,0.7027312943,0.6917511178,0.6807709414,0.6697907649,0.6588105884,0.6478304119,0.6368502355,0.625870059,0.6148898825,0.603909706,0.5929295296,0.5819493531,0.5709691766,0.5599890001,0.5490088237,0.5380286472,0.5270484707,0.5160682943,0.5050881178,0.4941079413,,,,,,,,,,,,,,,,,,,,,
,50,0.7263656471,0.7150161839,0.7036667206,0.6923172574,0.6809677942,0.6696183309,0.6582688677,0.6469194044,0.6355699412,0.624220478,0.6128710147,0.6015215515,0.5901720883,0.578822625,0.5674731618,0.5561236986,0.5447742353,0.5334247721,0.5220753089,0.5107258456,,,,,,,,,,,,,,,,,,,,,
,51,0.7381828236,0.726648717,0.7151146104,0.7035805037,0.6920463971,0.6805122905,0.6689781839,0.6574440773,0.6459099707,0.634375864,0.6228417574,0.6113076508,0.5997735442,0.5882394376,0.5767053309,0.5651712243,0.5536371177,0.5421030111,0.5305689045,0.5190347978,,,,,,,,,,,,,,,,,,,,,
,52,0.7263656471,0.7150161839,0.7036667206,0.6923172574,0.6809677942,0.6696183309,0.6582688677,0.6469194044,0.6355699412,0.624220478,0.6128710147,0.6015215515,0.5901720883,0.578822625,0.5674731618,0.5561236986,0.5447742353,0.5334247721,0.5220753089,0.5107258456,,,,,,,,,,,,,,,,,,,,,
,53,0.7381828236,0.726648717,0.7151146104,0.7035805037,0.6920463971,0.6805122905,0.6689781839,0.6574440773,0.6459099707,0.634375864,0.6228417574,0.6113076508,0.5997735442,0.5882394376,0.5767053309,0.5651712243,0.5536371177,0.5421030111,0.5305689045,0.5190347978,,,,,,,,,,,,,,,,,,,,,
,54,0.7452731294,0.7336282368,0.7219833441,0.7103384515,0.6986935588,0.6870486662,0.6754037735,0.6637588809,0.6521139882,0.6404690956,0.6288242029,0.6171793103,0.6055344176,0.593889525,0.5822446323,0.5705997397,0.5589548471,0.5473099544,0.5356650618,0.5240201691,,,,,,,,,,,,,,,,,,,,,
,55,0.6590924472,0.6487941277,0.6384958082,0.6281974887,0.6178991693,0.6076008498,0.5973025303,0.5870042108,0.5767058913,0.5664075718,0.5561092523,0.5458109328,0.5355126134,0.5252142939,0.5149159744,0.5046176549,0.4943193354,0.4840210159,0.4737226964,0.4634243769,,,,,,,,,,,,,,,,,,,,,
,56,0.7073399931,0.6962878057,0.6852356183,0.6741834309,0.6631312435,0.6520790561,0.6410268687,0.6299746814,0.618922494,0.6078703066,0.5968181192,0.5857659318,0.5747137444,0.563661557,0.5526093696,0.5415571822,0.5305049948,0.5194528074,0.50840062,0.4973484326,,,,,,,,,,,,,,,,,,,,,
,57,0.7286699966,0.7172845279,0.7058990592,0.6945135905,0.6831281218,0.6717426531,0.6603571844,0.6489717157,0.637586247,0.6262007783,0.6148153096,0.6034298409,0.5920443722,0.5806589035,0.5692734348,0.5578879661,0.5465024975,0.5351170288,0.5237315601,0.5123460914,,,,,,,,,,,,,,,,,,,,,
,58,0.7073399931,0.6962878057,0.6852356183,0.6741834309,0.6631312435,0.6520790561,0.6410268687,0.6299746814,0.618922494,0.6078703066,0.5968181192,0.5857659318,0.5747137444,0.563661557,0.5526093696,0.5415571822,0.5305049948,0.5194528074,0.50840062,0.4973484326,,,,,,,,,,,,,,,,,,,,,
,59,0.7286699966,0.7172845279,0.7058990592,0.6945135905,0.6831281218,0.6717426531,0.6603571844,0.6489717157,0.637586247,0.6262007783,0.6148153096,0.6034298409,0.5920443722,0.5806589035,0.5692734348,0.5578879661,0.5465024975,0.5351170288,0.5237315601,0.5123460914,,,,,,,,,,,,,,,,,,,,,
,60,0.7393349984,0.7277828891,0.7162307797,0.7046786704,0.693126561,0.6815744517,0.6700223423,0.658470233,0.6469181236,0.6353660143,0.6238139049,0.6122617956,0.6007096862,0.5891575769,0.5776054675,0.5660533582,0.5545012488,0.5429491395,0.5313970301,0.5198449208,,,,,,,,,,,,,,,,,,,,,
,61,0.7286699966,0.7172845279,0.7058990592,0.6945135905,0.6831281218,0.6717426531,0.6603571844,0.6489717157,0.637586247,0.6262007783,0.6148153096,0.6034298409,0.5920443722,0.5806589035,0.5692734348,0.5578879661,0.5465024975,0.5351170288,0.5237315601,0.5123460914,,,,,,,,,,,,,,,,,,,,,
,62,0.7393349984,0.7277828891,0.7162307797,0.7046786704,0.693126561,0.6815744517,0.6700223423,0.658470233,0.6469181236,0.6353660143,0.6238139049,0.6122617956,0.6007096862,0.5891575769,0.5776054675,0.5660533582,0.5545012488,0.5429491395,0.5313970301,0.5198449208,,,,,,,,,,,,,,,,,,,,,
,63,0.7457339993,0.7340819056,0.7224298118,0.7107777181,0.6991256243,0.6874735306,0.6758214369,0.6641693431,0.6525172494,0.6408651556,0.6292130619,0.6175609682,0.6059088744,0.5942567807,0.582604687,0.5709525932,0.5593004995,0.5476484057,0.535996312,0.5243442183,,,,,,,,,,,,,,,,,,,,,
,64,0.6742358713,0.6637009358,0.6531660003,0.6426310648,0.6320961293,0.6215611939,0.6110262584,0.6004913229,0.5899563874,0.5794214519,0.5688865164,0.5583515809,0.5478166454,0.5372817099,0.5267467745,0.516211839,0.5056769035,0.495141968,0.4846070325,0.474072097,,,,,,,,,,,,,,,,,,,,,
,65,0.7134243767,0.7022771208,0.6911298649,0.679982609,0.6688353532,0.6576880973,0.6465408414,0.6353935855,0.6242463296,0.6130990737,0.6019518178,0.590804562,0.5796573061,0.5685100502,0.5573627943,0.5462155384,0.5350682825,0.5239210266,0.5127737708,0.5016265149,,,,,,,,,,,,,,,,,,,,,
,66,0.7317121883,0.7202791854,0.7088461824,0.6974131795,0.6859801765,0.6745471736,0.6631141706,0.6516811677,0.6402481648,0.6288151618,0.6173821589,0.6059491559,0.594516153,0.5830831501,0.5716501471,0.5602171442,0.5487841412,0.5373511383,0.5259181353,0.5144851324,,,,,,,,,,,,,,,,,,,,,
,67,0.7134243767,0.7022771208,0.6911298649,0.679982609,0.6688353532,0.6576880973,0.6465408414,0.6353935855,0.6242463296,0.6130990737,0.6019518178,0.590804562,0.5796573061,0.5685100502,0.5573627943,0.5462155384,0.5350682825,0.5239210266,0.5127737708,0.5016265149,,,,,,,,,,,,,,,,,,,,,
,68,0.7317121883,0.7202791854,0.7088461824,0.6974131795,0.6859801765,0.6745471736,0.6631141706,0.6516811677,0.6402481648,0.6288151618,0.6173821589,0.6059491559,0.594516153,0.5830831501,0.5716501471,0.5602171442,0.5487841412,0.5373511383,0.5259181353,0.5144851324,,,,,,,,,,,,,,,,,,,,,
,69,0.7408560941,0.7292802176,0.7177043412,0.7061284647,0.6945525882,0.6829767117,0.6714008353,0.6598249588,0.6482490823,0.6366732059,0.6250973294,0.6135214529,0.6019455765,0.5903697,0.5787938235,0.567217947,0.5556420706,0.5440661941,0.5324903176,0.5209144412,,,,,,,,,,,,,,,,,,,,,
,70,0.7317121883,0.7202791854,0.7088461824,0.6974131795,0.6859801765,0.6745471736,0.6631141706,0.6516811677,0.6402481648,0.6288151618,0.6173821589,0.6059491559,0.594516153,0.5830831501,0.5716501471,0.5602171442,0.5487841412,0.5373511383,0.5259181353,0.5144851324,,,,,,,,,,,,,,,,,,,,,
,71,0.7408560941,0.7292802176,0.7177043412,0.7061284647,0.6945525882,0.6829767117,0.6714008353,0.6598249588,0.6482490823,0.6366732059,0.6250973294,0.6135214529,0.6019455765,0.5903697,0.5787938235,0.567217947,0.5556420706,0.5440661941,0.5324903176,0.5209144412,,,,,,,,,,,,,,,,,,,,,
,72,0.7463424377,0.7346808371,0.7230192365,0.7113576359,0.6996960353,0.6880344348,0.6763728342,0.6647112336,0.653049633,0.6413880324,0.6297264318,0.6180648312,0.6064032306,0.59474163,0.5830800295,0.5714184289,0.5597568283,0.5480952277,0.5364336271,0.5247720265,,,,,,,,,,,,,,,,,,,,,
,73,0.6947180617,0.683863092,0.6730081223,0.6621531526,0.6512981828,0.6404432131,0.6295882434,0.6187332737,0.607878304,0.5970233343,0.5861683646,0.5753133948,0.5644584251,0.5536034554,0.5427484857,0.531893516,0.5210385463,0.5101835766,0.4993286068,0.4884736371,,,,,,,,,,,,,,,,,,,,,
,74,0.7202089262,0.7089556617,0.6977023973,0.6864491328,0.6751958683,0.6639426038,0.6526893394,0.6414360749,0.6301828104,0.618929546,0.6076762815,0.596423017,0.5851697525,0.5739164881,0.5626632236,0.5514099591,0.5401566947,0.5289034302,0.5176501657,0.5063969012,,,,,,,,,,,,,,,,,,,,,
,75,0.7351044632,0.723618456,0.7121324487,0.7006464415,0.6891604343,0.677674427,0.6661884198,0.6547024125,0.6432164053,0.6317303981,0.6202443908,0.6087583836,0.5972723764,0.5857863691,0.5743003619,0.5628143546,0.5513283474,0.5398423402,0.5283563329,0.5168703257,,,,,,,,,,,,,,,,,,,,,
,76,0.7202089262,0.7089556617,0.6977023973,0.6864491328,0.6751958683,0.6639426038,0.6526893394,0.6414360749,0.6301828104,0.618929546,0.6076762815,0.596423017,0.5851697525,0.5739164881,0.5626632236,0.5514099591,0.5401566947,0.5289034302,0.5176501657,0.5063969012,,,,,,,,,,,,,,,,,,,,,
,77,0.7351044632,0.723618456,0.7121324487,0.7006464415,0.6891604343,0.677674427,0.6661884198,0.6547024125,0.6432164053,0.6317303981,0.6202443908,0.6087583836,0.5972723764,0.5857863691,0.5743003619,0.5628143546,0.5513283474,0.5398423402,0.5283563329,0.5168703257,,,,,,,,,,,,,,,,,,,,,
,78,0.7425522315,0.7309498529,0.7193474743,0.7077450956,0.696142717,0.6845403384,0.6729379598,0.6613355812,0.6497332026,0.6381308239,0.6265284453,0.6149260667,0.6033236881,0.5917213095,0.5801189309,0.5685165522,0.5569141736,0.545311795,0.5337094164,0.5221070378,,,,,,,,,,,,,,,,,,,,,
,79,0.7351044632,0.723618456,0.7121324487,0.7006464415,0.6891604343,0.677674427,0.6661884198,0.6547024125,0.6432164053,0.6317303981,0.6202443908,0.6087583836,0.5972723764,0.5857863691,0.5743003619,0.5628143546,0.5513283474,0.5398423402,0.5283563329,0.5168703257,,,,,,,,,,,,,,,,,,,,,
,80,0.7425522315,0.7309498529,0.7193474743,0.7077450956,0.696142717,0.6845403384,0.6729379598,0.6613355812,0.6497332026,0.6381308239,0.6265284453,0.6149260667,0.6033236881,0.5917213095,0.5801189309,0.5685165522,0.5569141736,0.545311795,0.5337094164,0.5221070378,,,,,,,,,,,,,,,,,,,,,
,81,0.7470208926,0.7353486912,0.7236764897,0.7120042883,0.7003320868,0.6886598854,0.6769876839,0.6653154825,0.653643281,0.6419710796,0.6302988781,0.6186266767,0.6069544752,0.5952822738,0.5836100723,0.5719378709,0.5602656695,0.548593468,0.5369212666,0.5252490651,,,,,,,,,,,,,,,,,,,,,
INITIAL_FIRE_SIZE_MEAN,CONFIGURATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,1.3503565527,1.6289971594,1.8068669523,1.9710818241,2.0402392911,2.1595572464,2.1824692999,2.2710339891,2.3484465995,2.4022761781,2.4171384475,2.459939515,2.5130232298,2.5597825658,2.6061987512,2.6480494358,2.6882187707,2.7256763332,2.7610345118,2.7919306802,,,,,,,,,,,,,,,,,,,,,
,2,1.2065155165,1.4554751078,1.6143980713,1.7611206464,1.822911406,1.9295195194,1.949990963,2.0291216722,2.0982882308,2.1463838406,2.1596629694,2.1979048337,2.2453340298,2.2871125247,2.3285844217,2.3659771386,2.4018676046,2.4353351582,2.466926956,2.4945320404,,,,,,,,,,,,,,,,,,,,,
,3,1.0037829625,1.2109095121,1.3431284193,1.4651969871,1.5166049556,1.6052995529,1.6223311502,1.6881654115,1.7457098127,1.7857238474,1.7967716649,1.8285876932,1.8680472926,1.9028056864,1.9373090003,1.9684185647,1.9982783035,2.0261222556,2.0524056377,2.0753721997,,,,,,,,,,,,,,,,,,,,,
,4,1.2065155165,1.4554751078,1.6143980713,1.7611206464,1.822911406,1.9295195194,1.949990963,2.0291216722,2.0982882308,2.1463838406,2.1596629694,2.1979048337,2.2453340298,2.2871125247,2.3285844217,2.3659771386,2.4018676046,2.4353351582,2.466926956,2.4945320404,,,,,,,,,,,,,,,,,,,,,
,5,1.0037829625,1.2109095121,1.3431284193,1.4651969871,1.5166049556,1.6052995529,1.6223311502,1.6881654115,1.7457098127,1.7857238474,1.7967716649,1.8285876932,1.8680472926,1.9028056864,1.9373090003,1.9684185647,1.9982783035,2.0261222556,2.0524056377,2.0753721997,,,,,,,,,,,,,,,,,,,,,
,6,0.8351158538,1.0074386286,1.1174406008,1.21899781,1.2617676229,1.3355587382,1.3497284915,1.4045005262,1.4523756582,1.4856660765,1.4948575132,1.5213274481,1.5541565937,1.5830744841,1.6117801561,1.6376623352,1.6625046988,1.6856699911,1.7075369384,1.7266443956,,,,,,,,,,,,,,,,,,,,,
,7,1.0037829625,1.2109095121,1.3431284193,1.4651969871,1.5166049556,1.6052995529,1.6223311502,1.6881654115,1.7457098127,1.7857238474,1.7967716649,1.8285876932,1.8680472926,1.9028056864,1.9373090003,1.9684185647,1.9982783035,2.0261222556,2.0524056377,2.0753721997,,,,,,,,,,,,,,,,,,,,,
,8,0.8351158538,1.0074386286,1.1174406008,1.21899781,1.2617676229,1.3355587382,1.3497284915,1.4045005262,1.4523756582,1.4856660765,1.4948575132,1.5213274481,1.5541565937,1.5830744841,1.6117801561,1.6376623352,1.6625046988,1.6856699911,1.7075369384,1.7266443956,,,,,,,,,,,,,,,,,,,,,
,9,0.6947901243,0.8381572531,0.9296754342,1.014167838,1.0497509772,1.1111428643,1.1229316533,1.1685002635,1.2083308676,1.2360274486,1.2436744348,1.2656965881,1.2930094047,1.31706818,1.3409503962,1.3624835552,1.3831516204,1.402424415,1.4206170274,1.4365138308,,,,,,,,,,,,,,,,,,,,,
,10,1.3180872922,1.5900692676,1.7636885337,1.9239791882,1.99148401,2.1079506427,2.1303151704,2.216763443,2.2923261363,2.3448693578,2.3593764659,2.4011547229,2.4529699045,2.4986118399,2.5439188249,2.5847694102,2.6239788247,2.6605412697,2.6950544994,2.7252123469,,,,,,,,,,,,,,,,,,,,,
,11,1.1776836028,1.4206938455,1.5758190516,1.7190354202,1.7793495756,1.8834100915,1.9033923322,1.9806320672,2.0481457632,2.0950920398,2.1080538393,2.1453818437,2.1916776316,2.2324577524,2.2729386019,2.3094377509,2.3444705479,2.3771383326,2.4079751862,2.4349205961,,,,,,,,,,,,,,,,,,,,,
,12,0.9797957171,1.1819725958,1.3110318883,1.4301834026,1.4803628828,1.5669379592,1.583562555,1.6478235851,1.7039928568,1.7430506823,1.7538344919,1.7848902175,1.8234068569,1.8573346348,1.8910134284,1.9213795724,1.9505257577,1.9777043271,2.0033596193,2.025777353,,,,,,,,,,,,,,,,,,,,,
,13,1.1776836028,1.4206938455,1.5758190516,1.7190354202,1.7793495756,1.8834100915,1.9033923322,1.9806320672,2.0481457632,2.0950920398,2.1080538393,2.1453818437,2.1916776316,2.2324577524,2.2729386019,2.3094377509,2.3444705479,2.3771383326,2.4079751862,2.4349205961,,,,,,,,,,,,,,,,,,,,,
,14,0.9797957171,1.1819725958,1.3110318883,1.4301834026,1.4803628828,1.5669379592,1.583562555,1.6478235851,1.7039928568,1.7430506823,1.7538344919,1.7848902175,1.8234068569,1.8573346348,1.8910134284,1.9213795724,1.9505257577,1.9777043271,2.0033596193,2.025777353,,,,,,,,,,,,,,,,,,,,,
,15,0.8151592201,0.9833640244,1.0907372966,1.1898676089,1.2316153582,1.3036430988,1.3174742396,1.3709373956,1.417668463,1.4501633453,1.4591351357,1.4849725227,1.5170171553,1.5452439993,1.5732636963,1.5985273731,1.6227760825,1.6453877975,1.6667321937,1.685383043,,,,,,,,,,,,,,,,,,,,,
,16,0.9797957171,1.1819725958,1.3110318883,1.4301834026,1.4803628828,1.5669379592,1.583562555,1.6478235851,1.7039928568,1.7430506823,1.7538344919,1.7848902175,1.8234068569,1.8573346348,1.8910134284,1.9213795724,1.9505257577,1.9777043271,2.0033596193,2.025777353,,,,,,,,,,,,,,,,,,,,,
,17,0.8151592201,0.9833640244,1.0907372966,1.1898676089,1.2316153582,1.3036430988,1.3174742396,1.3709373956,1.417668463,1.4501633453,1.4591351357,1.4849725227,1.5170171553,1.5452439993,1.5732636963,1.5985273731,1.6227760825,1.6453877975,1.6667321937,1.685383043,,,,,,,,,,,,,,,,,,,,,
,18,0.6781868328,0.8181279396,0.9074591249,0.9899324269,1.0246652413,1.084590056,1.0960971302,1.1405767944,1.1794555727,1.2064902928,1.2139545402,1.2354504336,1.26211056,1.2855944065,1.3089059131,1.3299244976,1.3500986612,1.3689108968,1.3866687632,1.4021856832,,,,,,,,,,,,,,,,,,,,,
,19,1.2835908564,1.548454632,1.7175300065,1.8736256002,1.9393637137,2.0527822299,2.0745614424,2.1587472265,2.2323323242,2.2835004063,2.2976278403,2.3383126941,2.3887717901,2.4332192037,2.477340433,2.5171218936,2.5553051356,2.5909106834,2.6245206471,2.6538892159,,,,,,,,,,,,,,,,,,,,,
,20,1.1468617544,1.3835120334,1.5345773668,1.6740455358,1.732781174,1.8341182611,1.8535775349,1.9287957835,1.994542539,2.0402601569,2.0528827256,2.0892337969,2.1343179506,2.1740307909,2.2134521924,2.2489961007,2.2831120339,2.3149248508,2.344954655,2.3711948608,,,,,,,,,,,,,,,,,,,,,
,21,0.9541529086,1.1510384976,1.2767201037,1.3927532338,1.4416194374,1.5259287066,1.5421182104,1.6046974274,1.6593966602,1.6974322804,1.7079338605,1.7381768086,1.7756854064,1.8087252405,1.8415226066,1.8710940205,1.8994774038,1.925944667,1.9509285195,1.9727595455,,,,,,,,,,,,,,,,,,,,,
